"id","occasion","time","y","x","xcom","group"
97,3,3,6.26030548615258,2.8930614487741,2.8930614487741,0
97,4,4,6.15588073525194,6.40934241365788,6.40934241365788,0
97,5,5,5.82984926211412,5.4630726302094,5.4630726302094,0
97,6,6,5.65082936719433,3.15782073682099,3.15782073682099,0
97,7,7,5.93856598627814,3.60016044484564,3.60016044484564,0
97,8,8,5.22813215066248,3.38444783255268,3.38444783255268,0
97,9,9,5.75971010013514,5.21439987819361,5.21439987819361,0
97,10,10,5.65546879153098,4.75867856503773,4.75867856503773,0
97,11,11,5.59008278888745,4.65873508554296,4.65873508554296,0
97,12,12,5.65396059825186,4.74117563491838,4.74117563491838,0
97,13,13,NA,NA,4.73584009822612,0
97,14,14,NA,NA,5.09865776286026,0
97,15,15,NA,NA,4.05907024824139,0
97,16,16,NA,NA,4.25060870834328,0
97,17,17,NA,NA,6.76140681449661,0
97,18,18,NA,NA,4.61450684606821,0
97,19,19,NA,NA,2.90754363077951,0
97,20,20,NA,NA,2.83714490438923,0
97,21,21,NA,NA,5.25662707188294,0
97,22,22,NA,NA,3.70628655029526,0
97,23,23,NA,NA,2.04823346252305,0
97,24,24,NA,NA,5.85896670001532,0
98,0,0,4.14859595278021,1.33290000468155,1.33290000468155,0
98,1,1,3.89160175117803,1.60508579058593,1.60508579058593,0
98,2,2,4.22138930362301,2.00758389613002,2.00758389613002,0
98,3,3,4.5241809068375,2.47515021687543,2.47515021687543,0
98,4,4,1.56500211572045,0.688560912340168,0.688560912340168,0
98,5,5,NA,NA,2.45378488349768,0
98,6,6,NA,NA,1.5477299077901,0
98,7,7,NA,NA,1.03352616437169,0
98,8,8,NA,NA,1.2115663619481,0
98,9,9,NA,NA,0.596679832608955,0
98,10,10,NA,NA,1.16815181124642,0
98,11,11,NA,NA,3.4650372437837,0
98,12,12,NA,NA,1.90150908609725,0
98,13,13,NA,NA,0.983948564963781,0
98,14,14,NA,NA,1.5257847334668,0
98,15,15,NA,NA,2.75602041630129,0
98,16,16,NA,NA,2.89742641138493,0
98,17,17,NA,NA,3.44069358661152,0
98,18,18,NA,NA,1.29995564504945,0
98,19,19,NA,NA,1.76975189769438,0
98,20,20,NA,NA,1.90804813695505,0
98,21,21,NA,NA,0.904824985736971,0
98,22,22,NA,NA,2.6834480823509,0
98,23,23,NA,NA,1.81862771792097,0
98,24,24,NA,NA,0.367786230699337,0
99,0,0,1.61235424480816,5.65716101469157,5.65716101469157,1
99,1,1,2.69353899879512,4.00828752676437,4.00828752676437,1
99,2,2,1.87204458087332,5.70764428452174,5.70764428452174,1
99,3,3,2.90047969738725,3.42325058380892,3.42325058380892,1
99,4,4,3.08400126431764,2.98559011201066,2.98559011201066,1
99,5,5,2.15573514096432,5.7727165616381,5.7727165616381,1
99,6,6,3.26957646503257,2.9509130820037,2.9509130820037,1
99,7,7,2.1451574125311,5.23922671414898,5.23922671414898,1
99,8,8,1.55353582416183,5.01957525210208,5.01957525210208,1
99,9,9,1.53678787330268,5.83846643286356,5.83846643286356,1
99,10,10,3.95880399699037,4.59898053549381,4.59898053549381,1
99,11,11,1.57985280749619,3.28652087850112,3.28652087850112,1
99,12,12,2.6768163533332,5.15130449961887,5.15130449961887,1
99,13,13,2.39842528068162,4.76935159269396,4.76935159269396,1
99,14,14,0.863293758591623,6.43358872041064,6.43358872041064,1
99,15,15,2.88406979077659,4.48564902581177,4.48564902581177,1
99,16,16,1.63393280117771,3.18617338076729,3.18617338076729,1
99,17,17,NA,NA,5.08198462343068,1
99,18,18,NA,NA,4.83990001793681,1
99,19,19,NA,NA,5.65356172674496,1
99,20,20,NA,NA,4.06962026848649,1
99,21,21,NA,NA,5.8248617160523,1
99,22,22,NA,NA,4.66100111346095,1
99,23,23,NA,NA,4.34240873010481,1
99,24,24,NA,NA,4.86271373261925,1
100,0,0,4.81312561899501,7.4373396512079,7.4373396512079,0
100,1,1,5.0206128991801,5.23268434077506,5.23268434077506,0
100,2,2,5.5180685984326,3.51858014600662,3.51858014600662,0
100,3,3,6.17260758991488,4.35388088491493,4.35388088491493,0
100,4,4,6.03101022552883,2.9449280017411,2.9449280017411,0
100,5,5,5.44723058825544,5.48018118814473,5.48018118814473,0
100,6,6,5.21182975387498,3.43176499229877,3.43176499229877,0
100,7,7,4.70890978878261,5.47320917888884,5.47320917888884,0
100,8,8,5.00439046646551,4.65591404329372,4.65591404329372,0
100,9,9,5.16305259993074,3.85302542570987,3.85302542570987,0
100,10,10,NA,NA,3.19879575113163,0
100,11,11,NA,NA,5.67137561210305,0
100,12,12,NA,NA,3.82481682478314,0
100,13,13,NA,NA,4.60012006238176,0
100,14,14,NA,NA,5.7394643861422,0
100,15,15,NA,NA,6.13777613767498,0
100,16,16,NA,NA,5.39069968250606,0
100,17,17,NA,NA,4.78627803811093,0
100,18,18,NA,NA,3.85206539740497,0
100,19,19,NA,NA,4.45585211271834,0
100,20,20,NA,NA,4.46623780545289,0
100,21,21,NA,NA,5.34303330867654,0
100,22,22,NA,NA,4.9930157217976,0
100,23,23,NA,NA,5.23273664765534,0
100,24,24,NA,NA,3.05689964255782,0
101,0,0,3.76754782396221,4.42256771977044,4.42256771977044,1
101,1,1,4.4183840551364,4.32132405374708,4.32132405374708,1
101,2,2,3.70911484049799,4.43979997988877,4.43979997988877,1
101,3,3,4.19688595319868,3.34835672700698,3.34835672700698,1
101,4,4,3.55525825633813,3.77182300900091,3.77182300900091,1
101,5,5,4.66484387349859,2.89343282338673,2.89343282338673,1
101,6,6,4.28374383202202,4.17603616452849,4.17603616452849,1
101,7,7,2.70110767270617,7.83687954078539,7.83687954078539,1
101,8,8,NA,NA,3.80243417277675,1
101,9,9,NA,NA,5.45486616370251,1
101,10,10,NA,NA,6.1982160277228,1
101,11,11,NA,NA,3.71138053617467,1
101,12,12,NA,NA,3.58343569317566,1
101,13,13,NA,NA,3.53982898158923,1
101,14,14,NA,NA,2.69368710754395,1
101,15,15,NA,NA,3.03824157466961,1
101,16,16,NA,NA,3.80750228511387,1
101,17,17,NA,NA,2.77524642061358,1
101,18,18,NA,NA,4.1588993276816,1
101,19,19,NA,NA,3.10052355502042,1
101,20,20,NA,NA,3.37895443576965,1
101,21,21,NA,NA,4.09477547379361,1
101,22,22,NA,NA,2.39058841816594,1
101,23,23,NA,NA,5.73842702092499,1
101,24,24,NA,NA,3.3754095241836,1
102,0,0,4.63628088692651,6.84966188845428,6.84966188845428,0
102,1,1,4.00532250309971,7.80460003249142,7.80460003249142,0
102,2,2,3.51804186372979,6.92998230759688,6.92998230759688,0
102,3,3,4.09490677160909,5.41392128492308,5.41392128492308,0
102,4,4,4.29775996976273,7.44402723666281,7.44402723666281,0
102,5,5,2.34402742477257,6.41658974688397,6.41658974688397,0
102,6,6,3.4113344486049,6.73852272318082,6.73852272318082,0
102,7,7,4.7605002171457,7.327620477604,7.327620477604,0
102,8,8,3.51587470707524,7.40220246468975,7.40220246468975,0
102,9,9,3.90866991756395,5.741567245416,5.741567245416,0
102,10,10,3.58460359770563,5.66143534736474,5.66143534736474,0
102,11,11,3.91495610807709,6.79356989639564,6.79356989639564,0
102,12,12,3.86009473284238,6.69903515913887,6.69903515913887,0
102,13,13,3.43983622895964,6.13889252425307,6.13889252425307,0
102,14,14,4.32613948030802,7.02749187937025,7.02749187937025,0
102,15,15,NA,NA,7.28559211602536,0
102,16,16,NA,NA,5.36898136678062,0
102,17,17,NA,NA,7.38053398311142,0
102,18,18,NA,NA,8.12411271895059,0
102,19,19,NA,NA,6.85403156549922,0
102,20,20,NA,NA,5.45841994781224,0
102,21,21,NA,NA,5.18745473833769,0
102,22,22,NA,NA,6.7808024880775,0
102,23,23,NA,NA,6.60653684478071,0
102,24,24,NA,NA,6.41933195511311,0
103,0,0,3.34625578017367,4.69313833823146,4.69313833823146,1
103,1,1,5.11297286444078,3.81826801786752,3.81826801786752,1
103,2,2,5.46881429154143,3.79452667920511,3.79452667920511,1
103,3,3,5.25340908457113,4.80513311269028,4.80513311269028,1
103,4,4,4.78465790681752,3.26133167026941,3.26133167026941,1
103,5,5,5.77341255046495,3.88128961124829,3.88128961124829,1
103,6,6,4.72588622946613,6.1155594316267,6.1155594316267,1
103,7,7,3.98417634463666,5.42052894973998,5.42052894973998,1
103,8,8,NA,NA,3.67412744012414,1
103,9,9,NA,NA,4.77533058976165,1
103,10,10,NA,NA,4.9318225775934,1
103,11,11,NA,NA,5.3706155480963,1
103,12,12,NA,NA,4.8425068769529,1
103,13,13,NA,NA,4.40248730239362,1
103,14,14,NA,NA,3.9786073636905,1
103,15,15,NA,NA,6.1217060040185,1
103,16,16,NA,NA,5.33358382264468,1
103,17,17,NA,NA,3.19298255871765,1
103,18,18,NA,NA,6.64080240997542,1
103,19,19,NA,NA,2.95238564867128,1
103,20,20,NA,NA,5.22341458029032,1
103,21,21,NA,NA,4.31886926867871,1
103,22,22,NA,NA,5.65330561684621,1
103,23,23,NA,NA,3.69939437377946,1
103,24,24,NA,NA,4.29037376266756,1
104,0,0,3.92722700691467,2.9572057533964,2.9572057533964,0
104,1,1,4.93931368437708,4.30250932689887,4.30250932689887,0
104,2,2,4.14934985365249,3.18939318547531,3.18939318547531,0
104,3,3,4.91170693269477,3.09666843326037,3.09666843326037,0
104,4,4,4.60290424658088,6.31266825977726,6.31266825977726,0
104,5,5,4.68353841992671,1.42586063995036,1.42586063995036,0
104,6,6,4.79426135244221,4.39023316095923,4.39023316095923,0
104,7,7,5.397374051384,3.05759169084069,3.05759169084069,0
104,8,8,4.72424223128349,3.39969798363909,3.39969798363909,0
104,9,9,4.43746228837144,2.33127858052215,2.33127858052215,0
104,10,10,4.62626745735037,3.75468486024711,3.75468486024711,0
104,11,11,4.14184880211043,3.86411083472586,3.86411083472586,0
104,12,12,4.08261068444518,2.97849538973752,2.97849538973752,0
104,13,13,4.60215311919653,1.17008774596338,1.17008774596338,0
104,14,14,4.08760596629446,5.1749159312925,5.1749159312925,0
104,15,15,NA,NA,2.41520651567846,0
104,16,16,NA,NA,3.65862185302639,0
104,17,17,NA,NA,3.87736086653063,0
104,18,18,NA,NA,2.58663441752377,0
104,19,19,NA,NA,4.70339728380417,0
104,20,20,NA,NA,1.61448622525943,0
104,21,21,NA,NA,3.2979247991159,0
104,22,22,NA,NA,2.60514802374284,0
104,23,23,NA,NA,5.13354945137723,0
104,24,24,NA,NA,3.31466624933255,0
105,0,0,4.53314536449302,3.62375856844898,3.62375856844898,0
105,1,1,4.49185378965789,4.70972325272979,4.70972325272979,0
105,2,2,4.60738410404361,3.79808751255833,3.79808751255833,0
105,3,3,5.51764342074827,3.09092782032669,3.09092782032669,0
105,4,4,4.42099788721443,3.20490440014317,3.20490440014317,0
105,5,5,4.48899873358481,4.397524671371,4.397524671371,0
105,6,6,4.51748721856665,4.17045529273309,4.17045529273309,0
105,7,7,4.64816681962045,5.17581009831171,5.17581009831171,0
105,8,8,3.77379179160065,6.43246372542395,6.43246372542395,0
105,9,9,4.40932158258222,5.05969894247808,5.05969894247808,0
105,10,10,4.43856627756171,5.35459883867972,5.35459883867972,0
105,11,11,4.12385233631797,2.28815057584968,2.28815057584968,0
105,12,12,4.72721335345413,4.12144085350051,4.12144085350051,0
105,13,13,4.50661345760197,3.73025542556879,3.73025542556879,0
105,14,14,4.17937811923404,2.44183467557919,2.44183467557919,0
105,15,15,4.27197765433448,4.07078357956089,4.07078357956089,0
105,16,16,5.99002899108924,2.39344212080714,2.39344212080714,0
105,17,17,4.81652240651706,4.4047569695934,4.4047569695934,0
105,18,18,4.05126518916002,3.60264517048937,3.60264517048937,0
105,19,19,5.92822583927619,5.41716052379513,5.41716052379513,0
105,20,20,4.37060785684872,3.13902812730063,3.13902812730063,0
105,21,21,4.27794478406646,3.9534042092019,3.9534042092019,0
105,22,22,5.38254743663326,2.85025334252943,2.85025334252943,0
105,23,23,3.39394190757014,4.33953916316336,4.33953916316336,0
105,24,24,NA,NA,3.02145895170615,0
106,0,0,4.61286072366522,4.7253759037926,4.7253759037926,0
106,1,1,3.63218379458395,3.68204135329158,3.68204135329158,0
106,2,2,4.28322237998961,2.87557419123805,2.87557419123805,0
106,3,3,3.99287000013407,4.57567941732398,4.57567941732398,0
106,4,4,3.52463217266896,4.02102371882505,4.02102371882505,0
106,5,5,4.39735612284333,3.51056590775424,3.51056590775424,0
106,6,6,4.20409043556006,4.68575076825246,4.68575076825246,0
106,7,7,4.93998540530227,2.44575634081343,2.44575634081343,0
106,8,8,3.61916464496609,3.78783708328439,3.78783708328439,0
106,9,9,3.62933713022727,5.18375233809845,5.18375233809845,0
106,10,10,4.50308123853966,4.53792237781881,4.53792237781881,0
106,11,11,4.01403033026273,2.00677126256391,2.00677126256391,0
106,12,12,4.20813153652416,2.20476843461257,2.20476843461257,0
106,13,13,4.13417890664768,4.10029464391486,4.10029464391486,0
106,14,14,4.04083659584527,5.18297372350323,5.18297372350323,0
106,15,15,3.94563428730575,5.09118722542491,5.09118722542491,0
106,16,16,4.34898628158152,3.89418207151977,3.89418207151977,0
106,17,17,4.38431487527662,2.9419772442556,2.9419772442556,0
106,18,18,4.24659508081283,3.6042144191213,3.6042144191213,0
106,19,19,4.81160646593678,3.68130328278886,3.68130328278886,0
106,20,20,4.62656755916046,4.46702166863171,4.46702166863171,0
106,21,21,4.85763392305441,2.6025343712118,2.6025343712118,0
106,22,22,3.83491608991294,3.29174153503069,3.29174153503069,0
106,23,23,4.72597746602163,4.61969233232661,4.61969233232661,0
106,24,24,4.09401011496348,3.567605917646,3.567605917646,0
107,0,0,3.4461255445874,3.22361028479549,3.22361028479549,1
107,1,1,2.83881623167101,3.59429705533911,3.59429705533911,1
107,2,2,2.65460312409973,4.05400648129997,4.05400648129997,1
107,3,3,2.93037214560181,3.97580522310826,3.97580522310826,1
107,4,4,1.69025481558891,3.4320393418635,3.4320393418635,1
107,5,5,1.66119830876771,4.86303182016424,4.86303182016424,1
107,6,6,2.56931326695456,5.07609881396803,5.07609881396803,1
107,7,7,5.04734465532216,2.45797548098491,2.45797548098491,1
107,8,8,4.58881077059444,3.3709924113597,3.3709924113597,1
107,9,9,3.77908687358772,4.17919421100608,4.17919421100608,1
107,10,10,2.68755255853031,4.69050542133541,4.69050542133541,1
107,11,11,2.64131083012074,4.2247722768121,4.2247722768121,1
107,12,12,2.0111004362183,3.6080133365284,3.6080133365284,1
107,13,13,3.42705074327252,2.54603632954818,2.54603632954818,1
107,14,14,4.3471857122252,1.74748614714465,1.74748614714465,1
107,15,15,4.83620623544806,2.39376665323344,2.39376665323344,1
107,16,16,4.19355881227769,2.09294812993088,2.09294812993088,1
107,17,17,1.32924164256383,6.50196815615246,6.50196815615246,1
107,18,18,NA,NA,4.48494767014547,1
107,19,19,NA,NA,2.7221972252137,1
107,20,20,NA,NA,5.10803083438202,1
107,21,21,NA,NA,3.80627651491858,1
107,22,22,NA,NA,2.99547394328777,1
107,23,23,NA,NA,5.95723697304189,1
107,24,24,NA,NA,5.29289617222303,1
108,0,0,3.25266061687647,2.50164908057691,2.50164908057691,1
108,1,1,3.32033279603352,3.39554862235353,3.39554862235353,1
108,2,2,3.59708605743346,2.12091322845871,2.12091322845871,1
108,3,3,2.96991935774737,3.96325134397936,3.96325134397936,1
108,4,4,3.72210191226045,4.61341784621069,4.61341784621069,1
108,5,5,3.29399933808156,3.37580658050799,3.37580658050799,1
108,6,6,2.69761003463929,5.98938483082252,5.98938483082252,1
108,7,7,NA,NA,4.02408128803199,1
108,8,8,NA,NA,4.52704976170007,1
108,9,9,NA,NA,2.8262626188438,1
108,10,10,NA,NA,4.4993402860251,1
108,11,11,NA,NA,4.45613449136027,1
108,12,12,NA,NA,3.95255658230441,1
108,13,13,NA,NA,2.55066021097736,1
108,14,14,NA,NA,5.64647121781968,1
108,15,15,NA,NA,5.41155166707843,1
108,16,16,NA,NA,2.0880805275202,1
108,17,17,NA,NA,4.00913228555625,1
108,18,18,NA,NA,3.73488386821663,1
108,19,19,NA,NA,3.95847170889004,1
108,20,20,NA,NA,2.95606580151512,1
108,21,21,NA,NA,3.62922703480059,1
108,22,22,NA,NA,3.25399533137932,1
108,23,23,NA,NA,4.25377113382596,1
108,24,24,NA,NA,5.21709095266574,1
109,0,0,5.48294369523718,5.82594341262304,5.82594341262304,0
109,1,1,5.50998924134845,5.14931588904779,5.14931588904779,0
109,2,2,4.88817239769151,2.98243417995339,2.98243417995339,0
109,3,3,5.26685212574385,5.23278574427855,5.23278574427855,0
109,4,4,5.3651846992884,4.87999323625845,4.87999323625845,0
109,5,5,4.66335843285621,4.73862895335543,4.73862895335543,0
109,6,6,5.57582676043708,6.45147867878216,6.45147867878216,0
109,7,7,5.39720285507516,3.74453530877025,3.74453530877025,0
109,8,8,5.80659892993521,4.60420081435835,4.60420081435835,0
109,9,9,5.46598055251163,6.49857664672795,6.49857664672795,0
109,10,10,5.52104572676233,5.29223439836954,5.29223439836954,0
109,11,11,5.45941435471094,3.78127181970629,3.78127181970629,0
109,12,12,5.55248191297617,3.82727336268794,3.82727336268794,0
109,13,13,5.54589698448898,3.21295436698619,3.21295436698619,0
109,14,14,5.55699343452646,4.19282093153028,4.19282093153028,0
109,15,15,6.08411107142609,4.48499215415092,4.48499215415092,0
109,16,16,NA,NA,5.70946630381131,0
109,17,17,NA,NA,5.9849083934417,0
109,18,18,NA,NA,4.64284235018061,0
109,19,19,NA,NA,3.43681465116445,0
109,20,20,NA,NA,4.01384870171681,0
109,21,21,NA,NA,3.88753501311603,0
109,22,22,NA,NA,4.94586101254023,0
109,23,23,NA,NA,5.71306690093024,0
109,24,24,NA,NA,4.72252180782249,0
110,0,0,5.75019987426159,2.62087471875672,2.62087471875672,0
110,1,1,4.59285406063877,3.22117068604169,3.22117068604169,0
110,2,2,5.05764589275163,3.66961896784016,3.66961896784016,0
110,3,3,5.34363972411996,3.48932705875168,3.48932705875168,0
110,4,4,5.52170902191541,3.92235449375218,3.92235449375218,0
110,5,5,5.55369240225176,2.89571898852713,2.89571898852713,0
110,6,6,4.68790725444008,3.66561316185666,3.66561316185666,0
110,7,7,6.2887296925283,4.88937593943559,4.88937593943559,0
110,8,8,4.63782363090174,2.73257712761553,2.73257712761553,0
110,9,9,5.20400281966766,1.70484286877581,1.70484286877581,0
110,10,10,5.11266518013452,5.11424357889622,5.11424357889622,0
110,11,11,5.3331799670862,2.68265627579529,2.68265627579529,0
110,12,12,4.56594102892275,3.01857807999217,3.01857807999217,0
110,13,13,4.97819932697404,2.47691017987022,2.47691017987022,0
110,14,14,5.62307512614864,2.83454720489754,2.83454720489754,0
110,15,15,NA,NA,3.42551785091986,0
110,16,16,NA,NA,1.52315499777525,0
110,17,17,NA,NA,1.83836454508582,0
110,18,18,NA,NA,1.29540713550348,0
110,19,19,NA,NA,5.40237811665181,0
110,20,20,NA,NA,3.24798447748482,0
110,21,21,NA,NA,2.40608308812545,0
110,22,22,NA,NA,3.89468887097977,0
110,23,23,NA,NA,3.78093974916761,0
110,24,24,NA,NA,3.38934689405176,0
111,0,0,3.12646114159688,4.6408165167815,4.6408165167815,1
111,1,1,2.39651799898114,7.32215354080824,7.32215354080824,1
111,2,2,2.17568609512537,6.5047089015959,6.5047089015959,1
111,3,3,2.94258585913526,5.06355544939118,5.06355544939118,1
111,4,4,3.46219345435822,4.67377006586738,4.67377006586738,1
111,5,5,2.90988637066244,5.93244034381884,5.93244034381884,1
111,6,6,2.95807150470894,5.68274532125461,5.68274532125461,1
111,7,7,1.64413957587942,7.36638504657439,7.36638504657439,1
111,8,8,2.68152281849312,6.99136408288542,6.99136408288542,1
111,9,9,2.61886420346843,5.50973775942095,5.50973775942095,1
111,10,10,2.48705003953758,6.96175622469846,6.96175622469846,1
111,11,11,3.41908070462231,5.3892535549613,5.3892535549613,1
111,12,12,2.27592592123844,7.23162528312685,7.23162528312685,1
111,13,13,NA,NA,3.90990220279642,1
111,14,14,NA,NA,7.46257925729678,1
111,15,15,NA,NA,6.13202389946005,1
111,16,16,NA,NA,4.99511618817681,1
111,17,17,NA,NA,6.05358327911158,1
111,18,18,NA,NA,3.77529899680928,1
111,19,19,NA,NA,5.11762442177115,1
111,20,20,NA,NA,2.88731386795334,1
111,21,21,NA,NA,5.89287878131574,1
111,22,22,NA,NA,5.3389839097204,1
111,23,23,NA,NA,5.28974662546497,1
111,24,24,NA,NA,6.09023085142247,1
112,0,0,3.16986257247384,2.61123880588976,2.61123880588976,1
112,1,1,2.25420123261597,4.68416115052361,4.68416115052361,1
112,2,2,2.91419316299192,6.01527780989819,6.01527780989819,1
112,3,3,3.67348504220767,4.33674493066815,4.33674493066815,1
112,4,4,3.4996449139755,4.40029637282409,4.40029637282409,1
112,5,5,3.95845084592146,3.76859647760568,3.76859647760568,1
112,6,6,3.11516266407926,4.8695085518121,4.8695085518121,1
112,7,7,3.82873862310695,5.19195949967995,5.19195949967995,1
112,8,8,3.02867116555982,3.89912056313278,3.89912056313278,1
112,9,9,4.0221193829225,5.69615325999429,5.69615325999429,1
112,10,10,3.08669457424409,4.84345060309321,4.84345060309321,1
112,11,11,3.68805905515698,5.12284722766843,5.12284722766843,1
112,12,12,3.23626391245835,4.29103386046992,4.29103386046992,1
112,13,13,3.708414624759,3.86183692402703,3.86183692402703,1
112,14,14,3.02905386305595,2.74454886376397,2.74454886376397,1
112,15,15,3.27604272217603,4.29497743765964,4.29497743765964,1
112,16,16,4.13376077922701,5.22224343390374,5.22224343390374,1
112,17,17,2.43086232056444,4.09197239180218,4.09197239180218,1
112,18,18,3.20689285656678,4.70362783847806,4.70362783847806,1
112,19,19,3.51625191183035,3.91689629164662,3.91689629164662,1
112,20,20,3.99322468362454,4.60382583334495,4.60382583334495,1
112,21,21,2.51737813680965,4.0161528382247,4.0161528382247,1
112,22,22,NA,NA,4.05692212206313,1
112,23,23,NA,NA,4.15521818708769,1
112,24,24,NA,NA,3.73888049006753,1
113,0,0,4.50438931071714,5.01424203516701,5.01424203516701,0
113,1,1,3.77757734003069,5.2961914462697,5.2961914462697,0
113,2,2,4.10963047547656,3.86899646324529,3.86899646324529,0
